Course Code,Course Title,Delivery Type,Total Credits,Theory Credits,Practical Credits,Weekly Theory Hours,Weekly Practical Hours,Total Theory Contact Hours,Total Practical Contact Hours,Total Contact Hours,CBCS Catalog Type,Department Code,Description
ECO-100,Microeconomics I,THEORY,4,4,0,4,0,60,0,60,CORE,ECO,Arts FYUGP ODD semester catalog
ECO-200,Macroeconomics I,THEORY,4,4,0,4,0,60,0,60,CORE,ECO,Arts FYUGP ODD semester catalog
ECO-201,Indian Economy,THEORY,4,4,0,4,0,60,0,60,CORE,ECO,Arts FYUGP ODD semester catalog
ECO-300,International Economics,THEORY,4,4,0,4,0,60,0,60,CORE,ECO,Arts FYUGP ODD semester catalog
ECO-301,Public Finance,THEORY,4,4,0,4,0,60,0,60,CORE,ECO,Arts FYUGP ODD semester catalog
ECO-302,Development Economics,THEORY,4,4,0,4,0,60,0,60,CORE,ECO,Arts FYUGP ODD semester catalog
ECO-303,Environmental Economics,THEORY,4,4,0,4,0,60,0,60,CORE,ECO,Arts FYUGP ODD semester catalog
ECO-304,Economics Internship,INTERNSHIP,4,0,0,0,0,0,0,120,SKILL,ECO,Arts FYUGP ODD semester catalog
EDU-100,Foundations of Education,THEORY,4,4,0,4,0,60,0,60,CORE,EDU,Arts FYUGP ODD semester catalog
EDU-200,Educational Psychology,THEORY,4,4,0,4,0,60,0,60,CORE,EDU,Arts FYUGP ODD semester catalog
EDU-201,School Management,THEORY,4,4,0,4,0,60,0,60,CORE,EDU,Arts FYUGP ODD semester catalog
EDU-300,Educational Technology,THEORY,4,4,0,4,0,60,0,60,CORE,EDU,Arts FYUGP ODD semester catalog
EDU-301,Guidance and Counselling,THEORY,4,4,0,4,0,60,0,60,CORE,EDU,Arts FYUGP ODD semester catalog
EDU-302,Comparative Education,THEORY,4,4,0,4,0,60,0,60,CORE,EDU,Arts FYUGP ODD semester catalog
EDU-303,Education Extension,THEORY,4,4,0,4,0,60,0,60,CORE,EDU,Arts FYUGP ODD semester catalog
EDU-304,Teaching Internship,INTERNSHIP,4,0,0,0,0,0,0,120,SKILL,EDU,Arts FYUGP ODD semester catalog
ENG-100,British Poetry and Drama,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
ENG-200,American Literature,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
ENG-201,Indian Writing in English,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
ENG-300,Literary Theory,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
ENG-301,Postcolonial Literature,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
ENG-302,World Literature,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
ENG-303,Functional English,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
ENG-304,English Internship,INTERNSHIP,4,0,0,0,0,0,0,120,SKILL,ENG,Arts FYUGP ODD semester catalog
GAR-100,Garo Language and Literature I,THEORY,4,4,0,4,0,60,0,60,CORE,GAR,Arts FYUGP ODD semester catalog
GAR-200,Garo Prose and Poetry,THEORY,4,4,0,4,0,60,0,60,CORE,GAR,Arts FYUGP ODD semester catalog
GAR-201,Garo Folklore,THEORY,4,4,0,4,0,60,0,60,CORE,GAR,Arts FYUGP ODD semester catalog
GAR-300,Garo Drama,THEORY,4,4,0,4,0,60,0,60,CORE,GAR,Arts FYUGP ODD semester catalog
GAR-301,Garo Linguistics,THEORY,4,4,0,4,0,60,0,60,CORE,GAR,Arts FYUGP ODD semester catalog
GAR-302,Translation Studies,THEORY,4,4,0,4,0,60,0,60,CORE,GAR,Arts FYUGP ODD semester catalog
GAR-303,Garo Culture Studies,THEORY,4,4,0,4,0,60,0,60,CORE,GAR,Arts FYUGP ODD semester catalog
GAR-304,Garo Internship,INTERNSHIP,4,0,0,0,0,0,0,120,SKILL,GAR,Arts FYUGP ODD semester catalog
GEO-100,Introduction to Human Geography,THEORY,4,4,0,4,0,60,0,60,CORE,GEO,Arts FYUGP ODD semester catalog
GEO-200,Physical Geography,THEORY,4,4,0,4,0,60,0,60,CORE,GEO,Arts FYUGP ODD semester catalog
GEO-201,Geographical Techniques,THEORY,4,4,0,4,0,60,0,60,CORE,GEO,Arts FYUGP ODD semester catalog
GEO-300,Regional Planning,THEORY,4,4,0,4,0,60,0,60,CORE,GEO,Arts FYUGP ODD semester catalog
GEO-301,Remote Sensing,THEORY,4,4,0,4,0,60,0,60,CORE,GEO,Arts FYUGP ODD semester catalog
GEO-302,Climate and Environment,THEORY,4,4,0,4,0,60,0,60,CORE,GEO,Arts FYUGP ODD semester catalog
GEO-303,Disaster Management,THEORY,4,4,0,4,0,60,0,60,CORE,GEO,Arts FYUGP ODD semester catalog
GEO-304,Geography Internship,INTERNSHIP,4,0,0,0,0,0,0,120,SKILL,GEO,Arts FYUGP ODD semester catalog
HIS-100,History of India (Ancient to 1200 CE),THEORY,4,4,0,4,0,60,0,60,CORE,HIS,Arts FYUGP ODD semester catalog
HIS-200,Medieval India,THEORY,4,4,0,4,0,60,0,60,CORE,HIS,Arts FYUGP ODD semester catalog
HIS-201,Modern India,THEORY,4,4,0,4,0,60,0,60,CORE,HIS,Arts FYUGP ODD semester catalog
HIS-300,World History,THEORY,4,4,0,4,0,60,0,60,CORE,HIS,Arts FYUGP ODD semester catalog
HIS-301,Historiography,THEORY,4,4,0,4,0,60,0,60,CORE,HIS,Arts FYUGP ODD semester catalog
HIS-302,History of North East India,THEORY,4,4,0,4,0,60,0,60,CORE,HIS,Arts FYUGP ODD semester catalog
HIS-303,Archaeology Basics,THEORY,4,4,0,4,0,60,0,60,CORE,HIS,Arts FYUGP ODD semester catalog
HIS-304,History Internship,INTERNSHIP,4,0,0,0,0,0,0,120,SKILL,HIS,Arts FYUGP ODD semester catalog
PHI-100,Introduction to Philosophy,THEORY,4,4,0,4,0,60,0,60,CORE,PHI,Arts FYUGP ODD semester catalog
PHI-200,Indian Philosophy,THEORY,4,4,0,4,0,60,0,60,CORE,PHI,Arts FYUGP ODD semester catalog
PHI-201,Western Philosophy,THEORY,4,4,0,4,0,60,0,60,CORE,PHI,Arts FYUGP ODD semester catalog
PHI-300,Ethics,THEORY,4,4,0,4,0,60,0,60,CORE,PHI,Arts FYUGP ODD semester catalog
PHI-301,Logic,THEORY,4,4,0,4,0,60,0,60,CORE,PHI,Arts FYUGP ODD semester catalog
PHI-302,Contemporary Philosophy,THEORY,4,4,0,4,0,60,0,60,CORE,PHI,Arts FYUGP ODD semester catalog
PHI-303,Applied Ethics,THEORY,4,4,0,4,0,60,0,60,CORE,PHI,Arts FYUGP ODD semester catalog
PHI-304,Philosophy Internship,INTERNSHIP,4,0,0,0,0,0,0,120,SKILL,PHI,Arts FYUGP ODD semester catalog
POL-100,Introduction to Political Science,THEORY,4,4,0,4,0,60,0,60,CORE,POL,Arts FYUGP ODD semester catalog
POL-200,Indian Government and Politics,THEORY,4,4,0,4,0,60,0,60,CORE,POL,Arts FYUGP ODD semester catalog
POL-201,Western Political Thought,THEORY,4,4,0,4,0,60,0,60,CORE,POL,Arts FYUGP ODD semester catalog
POL-300,International Relations,THEORY,4,4,0,4,0,60,0,60,CORE,POL,Arts FYUGP ODD semester catalog
POL-301,Public Administration,THEORY,4,4,0,4,0,60,0,60,CORE,POL,Arts FYUGP ODD semester catalog
POL-302,Comparative Politics,THEORY,4,4,0,4,0,60,0,60,CORE,POL,Arts FYUGP ODD semester catalog
POL-303,Human Rights,THEORY,4,4,0,4,0,60,0,60,CORE,POL,Arts FYUGP ODD semester catalog
POL-304,Political Science Internship,INTERNSHIP,4,0,0,0,0,0,0,120,SKILL,POL,Arts FYUGP ODD semester catalog
SOC-100,Introduction to Sociology,THEORY,4,4,0,4,0,60,0,60,CORE,SOC,Arts FYUGP ODD semester catalog
SOC-200,Indian Society,THEORY,4,4,0,4,0,60,0,60,CORE,SOC,Arts FYUGP ODD semester catalog
SOC-201,Social Research Methods,THEORY,4,4,0,4,0,60,0,60,CORE,SOC,Arts FYUGP ODD semester catalog
SOC-300,Sociological Theory,THEORY,4,4,0,4,0,60,0,60,CORE,SOC,Arts FYUGP ODD semester catalog
SOC-301,Gender Studies,THEORY,4,4,0,4,0,60,0,60,CORE,SOC,Arts FYUGP ODD semester catalog
SOC-302,Rural Sociology,THEORY,4,4,0,4,0,60,0,60,CORE,SOC,Arts FYUGP ODD semester catalog
SOC-303,Social Work Basics,THEORY,4,4,0,4,0,60,0,60,CORE,SOC,Arts FYUGP ODD semester catalog
SOC-304,Sociology Internship,INTERNSHIP,4,0,0,0,0,0,0,120,SKILL,SOC,Arts FYUGP ODD semester catalog
MDC-110,Understanding India,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-111,Culture and Society,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-112,Fundamentals of Computer Systems,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-113,Health and Wellness,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-114,Financial Literacy,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-115,"Science, Technology and Society",THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-116,Creative Writing,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-117,Public Speaking,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-118,Introduction to Psychology,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-119,Legal Awareness,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-210,Earth Sciences,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-211,Gender and Society,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-212,Entrepreneurship Development,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-213,Media and Communication,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-214,Science for Everyday Life,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-215,Education for Sustainable Development,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-216,Indian Art and Aesthetics,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-217,Human Rights and Duties,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-218,Digital Citizenship,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
MDC-219,Community Development,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-120,Communicative English,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-121,Alternative English,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-122,MIL — Garo,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-123,MIL — Hindi,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-124,MIL — Bengali,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-125,MIL — Assamese,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-126,MIL — Nepali,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-127,MIL — Khasi,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-128,MIL — Kokborok,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-129,MIL — Other Regional Language,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-220,Advanced English Communication,THEORY,2,2,0,2,0,30,0,30,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-221,Business Communication,THEORY,2,2,0,2,0,30,0,30,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-222,Creative Writing in English,THEORY,2,2,0,2,0,30,0,30,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-223,MIL — Garo (Advanced),THEORY,2,2,0,2,0,30,0,30,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-224,MIL — Hindi (Advanced),THEORY,2,2,0,2,0,30,0,30,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-225,MIL — Bengali (Advanced),THEORY,2,2,0,2,0,30,0,30,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-226,MIL — Assamese (Advanced),THEORY,2,2,0,2,0,30,0,30,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-227,MIL — Nepali (Advanced),THEORY,2,2,0,2,0,30,0,30,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-228,MIL — Khasi (Advanced),THEORY,2,2,0,2,0,30,0,30,CORE,ENG,Arts FYUGP ODD semester catalog
AEC-229,MIL — Kokborok (Advanced),THEORY,2,2,0,2,0,30,0,30,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-130,Office Management,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-131,Digital Documentation,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-132,Computer Applications,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-133,Soft Skills Development,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-134,Yoga and Wellness,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-135,Tourism and Hospitality,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-136,Retail Management,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-137,Event Management,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-138,Photography Basics,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-139,Community Service,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-230,Data Analysis with Spreadsheets,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-231,Web Design Basics,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-232,Graphic Design,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-233,Public Speaking and Debate,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-234,Leadership Skills,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-235,Disaster Response Skills,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-236,Financial Planning,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-237,Content Creation,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-238,Social Media Management,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
SEC-239,Research Methodology Skills,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
VAC-140,Environmental Studies,THEORY,3,3,0,3,0,45,0,45,CORE,ENG,Arts FYUGP ODD semester catalog
VTC-240,Bee Keeping-I,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
VTC-241,Food Processing-I,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
VTC-242,Tailoring and Garment Making-I,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
VTC-243,Desktop Publishing-I,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
VTC-244,Photography and Videography-I,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
VTC-245,Organic Farming-I,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
VTC-246,Handicrafts-I,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
VTC-247,Beauty and Wellness-I,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
VTC-248,Hospitality Operations-I,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog
VTC-249,IT Skills for Office-I,THEORY,4,4,0,4,0,60,0,60,CORE,ENG,Arts FYUGP ODD semester catalog